"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","some college","standard","none","83","88","86"
"female","group D","some college","free/reduced","none","84","82","82"
"female","group E","associate's degree","free/reduced","completed","74","83","83"
"male","group C","high school","standard","none","59","51","46"
"male","group C","some high school","standard","none","73","68","67"
"female","group C","associate's degree","standard","none","65","57","64"
"male","group A","bachelor's degree","standard","completed","65","59","62"
"male","group E","some college","standard","none","100","92","84"
"male","group D","some high school","standard","none","73","51","52"
"male","group E","bachelor's degree","standard","none","100","100","92"
"female","group C","some high school","standard","completed","63","77","75"
"male","group E","some high school","standard","none","90","74","79"
"female","group D","some high school","free/reduced","completed","54","67","72"
"female","group B","some college","standard","completed","82","93","97"
"female","group B","associate's degree","free/reduced","none","56","58","63"
"female","group B","high school","free/reduced","completed","44","57","59"
"female","group A","associate's degree","standard","none","52","70","63"
"male","group D","bachelor's degree","free/reduced","none","58","60","60"
"female","group D","associate's degree","free/reduced","completed","79","86","87"
"male","group D","high school","standard","none","68","68","70"
"female","group A","some high school","free/reduced","none","43","54","54"
"female","group C","some college","standard","none","59","63","56"
"male","group C","some college","free/reduced","completed","60","68","67"
"male","group B","some high school","free/reduced","none","69","61","61"
"female","group E","some college","standard","none","80","84","83"
"male","group C","some college","standard","none","67","62","58"
"male","group D","high school","standard","completed","83","88","83"
"male","group C","some college","standard","completed","48","60","57"
"female","group B","some college","standard","completed","33","49","50"
"female","group A","some high school","free/reduced","completed","46","60","67"
"male","group B","some college","free/reduced","none","52","54","48"
"male","group D","associate's degree","standard","none","65","57","54"
"male","group C","bachelor's degree","free/reduced","none","65","71","62"
"female","group C","some college","standard","none","53","53","56"
"female","group E","some college","standard","completed","69","69","72"
"male","group D","high school","standard","none","50","46","36"
"female","group D","some high school","standard","none","59","67","66"
"male","group B","associate's degree","free/reduced","completed","51","60","55"
"female","group D","some high school","free/reduced","none","56","64","65"
"male","group B","associate's degree","standard","none","95","93","91"
"female","group C","some high school","standard","none","57","66","67"
"male","group E","some college","free/reduced","none","60","54","48"
"female","group B","associate's degree","standard","none","68","69","73"
"male","group D","high school","standard","none","95","80","83"
"female","group B","associate's degree","standard","completed","78","83","91"
"male","group B","high school","free/reduced","none","62","64","60"
"male","group D","some college","standard","none","74","75","67"
"female","group D","high school","free/reduced","completed","60","79","81"
"male","group D","high school","standard","completed","96","97","99"
"male","group B","associate's degree","standard","none","74","60","61"
"female","group C","bachelor's degree","standard","none","89","99","98"
"female","group C","bachelor's degree","free/reduced","none","40","44","41"
"male","group B","some high school","standard","none","53","57","45"
"male","group C","high school","standard","none","69","62","54"
"female","group C","some high school","standard","none","49","51","53"
"male","group B","high school","free/reduced","none","51","51","43"
"male","group C","bachelor's degree","free/reduced","completed","62","70","62"
"female","group A","some college","standard","none","73","77","79"
"female","group C","some high school","standard","none","57","60","56"
"male","group D","bachelor's degree","standard","completed","79","75","75"
"female","group B","some high school","free/reduced","none","32","49","36"
"female","group C","some high school","standard","completed","72","90","89"
"female","group A","bachelor's degree","standard","none","58","70","74"
"female","group E","some high school","free/reduced","completed","71","86","84"
"male","group D","some high school","standard","completed","77","75","79"
"male","group C","some high school","free/reduced","none","66","67","62"
"female","group C","some college","standard","none","67","72","74"
"female","group C","high school","standard","none","49","51","48"
"female","group A","bachelor's degree","standard","completed","64","69","75"
"male","group D","bachelor's degree","standard","none","77","73","73"
"male","group B","some college","standard","none","76","76","68"
"female","group E","some college","standard","none","71","83","79"
"male","group A","some college","free/reduced","none","54","55","52"
"male","group C","some high school","standard","none","56","62","56"
"male","group D","some high school","free/reduced","none","58","50","56"
"male","group D","some high school","free/reduced","completed","69","72","69"
"male","group D","associate's degree","standard","none","61","56","51"
"female","group C","bachelor's degree","free/reduced","completed","62","72","72"
"male","group C","bachelor's degree","standard","none","94","89","85"
"female","group D","master's degree","standard","none","63","63","64"
"female","group D","some high school","standard","none","43","57","57"
"female","group C","some high school","standard","none","50","67","65"
"female","group C","bachelor's degree","standard","completed","90","100","97"
"female","group D","some high school","standard","none","78","86","90"
"female","group C","associate's degree","standard","completed","51","51","57"
"female","group B","some college","standard","none","51","65","57"
"male","group B","master's degree","free/reduced","none","48","56","48"
"female","group B","associate's degree","standard","none","78","75","75"
"female","group B","bachelor's degree","standard","none","68","74","72"
"female","group C","some college","standard","none","84","82","79"
"male","group B","master's degree","standard","none","89","80","80"
"female","group D","some college","standard","none","72","87","86"
"female","group E","bachelor's degree","standard","none","89","97","95"
"female","group C","bachelor's degree","standard","none","84","91","90"
"female","group B","bachelor's degree","free/reduced","completed","71","82","88"
"male","group C","some high school","standard","none","71","67","67"
"female","group B","associate's degree","free/reduced","completed","79","87","95"
"male","group E","high school","standard","none","77","56","59"
"female","group B","associate's degree","standard","completed","69","71","80"
"female","group B","high school","standard","completed","76","91","91"
